sym,date,open,high,low,close,volume,adjclose,feat_0,feat_1,feat_2,close_shift,label1,label2,label3,label5,label6,label8,label10,label20,label30,label60,pred
A,2016-05-02,41.200001,41.75,41.130001,41.709999,1285300.0,41.709999,28.2209926848,17.3836158367,25.9781197558,,0.988731790667,0.971469694833,0.98201870012,0.990889546653,1.00695279326,1.02445459181,,,,,1.00610918557
A,2016-05-03,41.32,41.490002,40.91,41.240002,1323500.0,41.240002,27.1776892347,18.1858151222,23.9181642949,,0.982541174465,0.993210402851,1.00460712878,1.0184286606,1.02958285502,1.03346258325,,,,,1.00570715307
A,2016-05-04,40.810001,41.200001,40.389999,40.52,1600200.0,40.52,25.2636493008,21.7620035181,21.9285212854,,1.01085881046,1.02245804541,1.01999017769,1.04787756663,1.05454096742,,,,,,1.00642916623
A,2016-05-05,40.639999,41.029999,40.509998,40.959999,1084000.0,40.959999,23.4863265051,20.6313158707,20.7891818803,,1.01147463407,1.00903327659,1.02539065003,1.04321291609,1.04052734474,,,,,,1.00898538467
A,2016-05-06,40.860001,41.619999,40.720001,41.43,1403500.0,41.43,22.7816328169,18.8097348453,24.7417093265,,0.997586338402,1.01375814627,1.02486118755,1.02872312334,,,,,,,1.00889505982
A,2016-05-09,41.509998,41.779999,41.290001,41.330002,1733100.0,41.330002,22.3578039618,17.8839248846,25.1311104446,,1.01621093558,1.02734084068,1.03387364946,,,,,,,,1.00889505982
A,2016-05-10,41.5,42.0,41.349998,42.0,2094300.0,42.0,22.2756291983,16.6753384505,25.6518075197,,1.01095235714,1.01738095238,1.01476188095,,,,,,,,1.00889505982
A,2016-05-11,42.189999,43.200001,42.119999,42.459999,3316000.0,42.459999,23.5244378473,14.7523805749,34.2254531275,,1.00635894975,1.00376825256,,,,,,,,,1.00571599541
A,2016-05-12,42.59,42.939999,42.419998,42.73,2224500.0,42.73,24.6840458786,13.9990247527,32.4776711847,,0.997425672829,,,,,,,,,,1.00571599541
A,2016-05-13,42.549999,42.93,42.389999,42.619999,2423900.0,42.619999,25.6931405977,13.5428577625,30.723072667,,,,,,,,,,,,1.00473818357
AA,2016-05-02,11.2,11.26,10.85,10.96,25916900.0,10.928232,26.1308601397,15.4280077712,32.948260517,,0.944343065693,0.934306569343,0.914233576642,0.863138686131,0.882299270073,0.861313868613,,,,,1.00499398225
AA,2016-05-03,10.68,10.73,10.26,10.35,30323500.0,10.32,25.0586470833,23.3297092377,29.1673138136,,0.989371980676,0.968115942029,0.970048309179,0.934299516908,0.921739130435,0.888888888889,,,,,1.00562375699
AA,2016-05-04,10.28,10.45,10.17,10.24,22625500.0,10.24,23.8298485278,23.7448441707,27.7934152934,,0.978515625,0.98046875,0.923828125,0.931640625,0.921875,,,,,,1.00650214594
AA,2016-05-05,10.32,10.38,9.94,10.02,22168600.0,10.02,22.1428888919,25.8510370783,25.7414476111,,1.00199600798,0.944111776447,0.965069860279,0.942115768463,0.918163672655,,,,,,1.01000912012
AA,2016-05-06,9.99,10.29,9.99,10.04,18426900.0,10.04,20.5764263729,24.5217077875,24.4177537031,,0.942231075697,0.963147410359,0.950199203187,0.916334661355,,,,,,,1.0061955376
AA,2016-05-09,9.86,9.86,9.44,9.46,33775000.0,9.46,20.3464687419,31.2169119612,21.9829939053,,1.0221987315,1.00845665962,0.997885835095,,,,,,,,1.00677086567
AA,2016-05-10,9.56,9.68,9.32,9.67,19780900.0,9.67,20.3619941575,31.345018556,20.6523673439,,0.986556359876,0.976215098242,0.951396070321,,,,,,,,1.00856217047
AA,2016-05-11,9.69,9.79,9.54,9.54,15949200.0,9.54,20.0587038412,29.9875417863,21.6634967169,,0.989517819706,0.964360587002,,,,,,,,,1.007469108
AA,2016-05-12,9.65,9.72,9.25,9.44,23038100.0,9.44,20.345167526,32.5441479796,19.9171384294,,0.974576271186,,,,,,,,,,1.00333059295
AA,2016-05-13,9.35,9.54,9.18,9.2,18121900.0,9.2,20.7416263233,31.7273842535,18.6753090893,,,,,,,,,,,,1.01911776635
AAL,2016-05-02,34.990002,35.169998,34.400002,34.43,8829800.0,34.43,28.2374151215,42.1810409418,12.3882811944,,1.00435672379,0.964565756608,0.9529480395,0.95672375835,0.980830670927,0.909962242231,,,,,0.996273536198
AAL,2016-05-03,34.759998,34.77,33.849998,34.580002,10656500.0,34.580002,30.3205929154,43.1792722961,11.6857212445,,0.960381639076,0.948814317593,0.955176318382,0.976575999041,0.950260240008,0.911220305887,,,,,0.980632878791
AAL,2016-05-04,34.169998,34.299999,33.0,33.209999,13402400.0,33.209999,32.5387235412,44.1872487702,10.5763851577,,0.98795549497,0.994579945636,0.991869918454,0.989461065627,0.943390573423,,,,,,0.97320544151
AAL,2016-05-05,33.279999,33.52,32.73,32.810001,11580200.0,32.810001,34.683709589,43.7004534372,10.0620477288,,1.00670521162,1.00396214557,1.02925934077,0.954891772176,0.960377904286,,,,,,0.97973447823
AAL,2016-05-06,32.669998,33.150002,32.189999,33.029999,12743800.0,33.029999,36.8423977879,44.4513347519,9.45999834753,,0.997275204277,1.02240390622,0.994853224186,0.953981258068,,,,,,,0.960753080737
AAL,2016-05-09,33.029999,33.799999,32.939999,32.939999,9307600.0,32.939999,37.9650337176,42.0254579558,13.0684730396,,1.0251973596,0.997571402476,0.951123283276,,,,,,,,1.0022145241
AAL,2016-05-10,33.240002,33.799999,33.09,33.77,8118200.0,33.77,39.0074813665,39.6926513975,12.3430503768,,0.973053035238,0.92774652058,0.933076695292,,,,,,,,1.00788254538
AAL,2016-05-11,33.68,34.040001,32.849998,32.860001,8100800.0,32.860001,39.9754684692,36.6601900539,11.4000591225,,0.953438802391,0.958916586765,,,,,,,,,0.99267652421
AAL,2016-05-12,33.009998,33.02,31.290001,31.33,14207100.0,31.33,41.4954007757,42.3770948539,10.1821694122,,1.00574529205,,,,,,,,,,0.977782916359
AAL,2016-05-13,31.09,32.009998,31.08,31.51,10118100.0,31.51,42.9783999086,41.2240572614,9.58910768351,,,,,,,,,,,,0.990143581929
AAPL,2016-05-02,93.970001,94.080002,92.400002,93.639999,48160100.0,93.073328,36.3546191097,44.2141104689,10.1711629678,,1.01644597412,1.00587359041,0.995728310505,0.990922703876,0.997650565972,0.964758617736,,,,,0.989199645122
AAPL,2016-05-03,94.199997,95.739998,93.68,95.18,56831300.0,94.604009,37.1819659847,41.3923367029,14.5668941843,,0.989598676192,0.979617545703,0.974154244589,0.981508699307,0.971947909225,0.951040102963,,,,,1.00076632177
AAPL,2016-05-04,95.199997,95.900002,93.82,94.190002,41025500.0,93.620002,37.8522471506,38.7541310244,14.1287433881,,0.989913961357,0.984393237405,0.985136416071,0.982163712025,0.959125109691,,,,,,1.00790144149
AAPL,2016-05-05,94.0,94.07,92.68,93.239998,35890500.0,93.239998,38.7281316171,40.4980911906,13.4581305005,,0.994423026478,0.995173777245,1.00193050197,0.96889744678,0.970827959477,,,,,,1.00790144149
AAPL,2016-05-06,93.370003,93.449997,91.849998,92.720001,43458200.0,92.720001,39.7178179024,41.0826364352,12.7666617137,,1.00075496117,1.0075495793,0.997735127289,0.97627260595,,,,,,,1.01044063637
AAPL,2016-05-09,93.0,93.769997,92.589996,92.790001,32855300.0,92.790001,40.4173456976,39.4719044821,13.3293607407,,1.00678949233,0.996982444261,0.973596239103,,,,,,,,1.00705336793
AAPL,2016-05-10,93.330002,93.57,92.110001,93.419998,33592500.0,93.419998,41.1805193518,39.1444486564,12.6675809183,,0.990259087781,0.967030592315,0.968957385334,,,,,,,,1.00703447181
AAPL,2016-05-11,93.480003,93.57,92.459999,92.510002,28539900.0,92.510002,41.8891806021,37.6153862173,12.1727592299,,0.976543012073,0.978488758437,,,,,,,,,0.983618935352
AAPL,2016-05-12,92.720001,92.779999,89.470001,90.339996,76109800.0,90.339996,43.1947704892,43.4912400998,10.8159778534,,1.00199248404,,,,,,,,,,0.977782916359
AAPL,2016-05-13,90.0,91.669998,90.0,90.519997,44188200.0,90.519997,44.4071039559,41.007764812,10.1983543124,,,,,,,,,,,,1.02891978196
ABBV,2016-05-02,60.790001,62.0,60.700001,61.439999,9357800.0,61.439999,22.5058319334,19.8905015309,17.6339395353,,1.00537111011,1.00032552084,1.01464845401,1.03678388732,1.03743494527,1.01708989286,,,,,1.00898538467
ABBV,2016-05-03,60.990002,62.09,60.720001,61.77,9216400.0,61.77,21.2283733633,18.4854482149,16.8523432946,,0.994981366359,1.00922778048,1.01197989315,1.03189253683,1.01505586854,1.00372349037,,,,,1.00898538467
ABBV,2016-05-04,61.299999,61.650002,61.009998,61.459999,7716200.0,61.459999,20.0421618339,17.7369261672,16.169949751,,1.01431827228,1.01708426647,1.03644650238,1.02017575692,1.01675891664,,,,,,1.00191378803
ABBV,2016-05-05,61.41,62.400002,61.09,62.34,8624300.0,62.34,19.1221034317,16.4969318392,19.0419968487,,1.00272694899,1.02181586461,1.02245752326,1.00240619185,0.994546037857,,,,,,1.00674574742
ABBV,2016-05-06,62.0,62.75,61.650002,62.509998,10839700.0,62.509998,18.6229901516,15.5160278281,19.8016586819,,1.01903700269,1.01967691632,1.00303956177,0.991841337125,,,,,,,1.00380606401
ABBV,2016-05-09,62.360001,63.869999,62.279999,63.700001,9858600.0,63.700001,19.1375720865,14.2015618437,24.0915855831,,1.00062795917,0.984301413119,0.981004725573,,,,,,,,1.00670591033
ABBV,2016-05-10,63.509998,63.759998,63.32,63.740002,12071300.0,63.740002,19.6153981689,13.8518464635,23.4983270313,,0.983683699916,0.980389081255,0.97270156973,,,,,,,,1.01512333948
ABBV,2016-05-11,63.77,63.830002,62.639999,62.700001,9311600.0,62.700001,19.1703878932,16.7490238329,21.9257392211,,0.996650733706,0.988835709907,,,,,,,,,1.00665542258
ABBV,2016-05-12,62.860001,63.07,62.389999,62.490002,7872300.0,62.490002,18.4520393286,17.5407336826,21.0584757149,,0.992158713645,,,,,,,,,,1.00242570162
ABBV,2016-05-13,62.150002,62.860001,61.82,62.0,7283500.0,62.0,17.1429965205,19.8201187229,19.7704563,,,,,,,,,,,,1.00478424292
AAP,2016-05-02,156.339996,156.759995,152.690002,155.460007,861600.0,155.460007,15.6472788454,22.2700122671,16.245873301,,1.00353781021,1.00244428781,0.956773435627,0.974720134935,0.979608813474,0.964878381872,,,,,1.00046417193
AAP,2016-05-03,155.229996,156.970001,153.910004,156.009995,529400.0,156.009995,15.5388258277,20.7290720012,15.5966357801,,0.998910332636,0.953400485655,0.964810004641,0.976155361072,0.949490479761,0.93301713137,,,,,0.997560576645
AAP,2016-05-04,154.259995,156.300003,153.690002,155.839996,355300.0,155.839996,15.5272654935,19.9940346228,14.664585188,,0.954440508328,0.965862473456,0.972343447699,0.95052623718,0.962525692057,,,,,,0.995378842034
AAP,2016-05-05,152.990005,153.110001,148.199997,148.740005,1548500.0,148.740005,17.2142952346,28.2157127769,12.3399299107,,1.01196718395,1.01875752256,1.02386706925,1.00847112382,0.978620365113,,,,,,0.997552386888
AAP,2016-05-06,150.149994,151.059998,147.259995,150.520004,1005700.0,150.520004,18.9948611047,27.9434400589,11.3741399912,,1.00671003835,1.01175916126,0.984121718466,0.967047529443,,,,,,,0.997562465252
AAP,2016-05-09,150.0,152.059998,149.410004,151.529999,545100.0,151.529999,20.1060618179,26.3921588691,12.837616065,,1.00501546892,0.977562238353,0.98990299604,,,,,,,,0.998890765522
AAP,2016-05-10,152.389999,153.580002,151.369995,152.289993,678500.0,152.289993,20.3653071853,25.1387637067,15.4943033178,,0.972683773122,0.984962945005,0.9558080287,,,,,,,,1.00191378803
AAP,2016-05-11,151.740005,152.169998,148.059998,148.130005,611400.0,148.130005,21.4700890224,29.8743752624,14.1127848171,,1.01262401227,0.982650328001,,,,,,,,,1.00493480366
AAP,2016-05-12,148.990005,151.029999,147.990005,150.0,835400.0,150.0,22.5124539619,28.0945028918,13.2017524783,,0.970399986667,,,,,,,,,,1.00569557487
AAP,2016-05-13,149.570007,150.009995,145.190002,145.559998,989300.0,145.559998,24.093422488,31.0726442782,11.891062171,,,,,,,,,,,,1.00669705965
