WMT,2014-09-22,5,2014-09-15, 10000.000000,9934.47778797
EL,2014-09-22,5,2014-09-15, 10000.000000,9891.02990033
RL,2014-09-22,5,2014-09-15, 10000.000000,10067.7107866
BMY,2014-09-22,5,2014-09-15, 10000.000000,9667.11825044
HON,2014-09-22,5,2014-09-15, 10000.000000,9994.72016895
NOV,2014-09-22,5,2014-09-15, 10000.000000,10330.3684879
JDSU,2014-09-22,5,2014-09-15, 10000.000000,10414.4282425
PGR,2014-09-22,5,2014-09-15, 10000.000000,9944.6858949
HSY,2014-09-22,5,2014-09-15, 10000.000000,9922.86265267
ADM,2014-09-22,5,2014-09-15, 10000.000000,9825.10687913
GE,2014-09-22,5,2014-09-15, 10000.000000,9938.65030675
CME,2014-09-22,5,2014-09-15, 10000.000000,9666.94925518
SO,2014-09-22,5,2014-09-15, 10000.000000,9976.99562917
LLY,2014-09-22,5,2014-09-15, 10000.000000,9865.31476998
MAT,2014-09-22,5,2014-09-15, 10000.000000,10453.8531831
CA,2014-09-22,5,2014-09-15, 10000.000000,10028.358738
CL,2014-09-22,5,2014-09-15, 10000.000000,9820.36839702
XYL,2014-09-22,5,2014-09-15, 10000.000000,9959.81784088
CTSH,2014-09-22,5,2014-09-15, 10000.000000,9934.97757848
BSX,2014-09-22,5,2014-09-15, 10000.000000,10048.6618005
RSG,2014-09-22,5,2014-09-15, 10000.000000,10023.0296827
BXP,2014-09-22,5,2014-09-15, 10000.000000,9860.92032967
DVA,2014-09-22,5,2014-09-15, 10000.000000,9888.97806314
ANF,2014-09-22,5,2014-09-15, 10000.000000,10787.8151261
SIAL,2014-09-22,5,2014-09-15, 10000.000000,7503.66568915
MO,2014-09-22,5,2014-09-15, 10000.000000,9761.8522602
EMN,2014-09-22,5,2014-09-15, 10000.000000,9892.6398664
MCO,2014-09-22,5,2014-09-15, 10000.000000,10072.3173455
PRU,2014-09-22,5,2014-09-15, 10000.000000,9834.5668263
SWY,2014-09-22,5,2014-09-15, 10000.000000,10073.056692
KSS,2014-09-22,5,2014-09-15, 10000.000000,9776.44581241
MCD,2014-09-22,5,2014-09-15, 10000.000000,9951.0273608
DPS,2014-09-22,5,2014-09-15, 10000.000000,9571.34109002
AES,2014-09-22,5,2014-09-15, 10000.000000,9896.90721649
STJ,2014-09-22,5,2014-09-15, 10000.000000,9966.34615385
VZ,2014-09-22,5,2014-09-15, 10000.000000,9677.16221602
DLTR,2014-09-22,5,2014-09-15, 10000.000000,9797.39252995
UNP,2014-09-22,5,2014-09-15, 10000.000000,9865.43778802
GPC,2014-09-22,5,2014-09-15, 10000.000000,9967.30183786
PHM,2014-09-22,5,2014-09-15, 10000.000000,10332.7877796
PSX,2014-09-22,5,2014-09-15, 10000.000000,10007.1564885
MDLZ,2014-09-22,5,2014-09-15, 10000.000000,10114.187839
LO,2014-09-22,5,2014-09-15, 10000.000000,9844.89659773
PFG,2014-09-22,5,2014-09-15, 10000.000000,9924.03186956
APH,2014-09-22,5,2014-09-15, 10000.000000,10004.8276528
SYMC,2014-09-22,5,2014-09-15, 10000.000000,9971.14591921
ROP,2014-09-22,5,2014-09-15, 10000.000000,9965.43778802
X,2014-09-22,5,2014-09-15, 10000.000000,9044.46978335
UNM,2014-09-22,5,2014-09-15, 10000.000000,10081.667136
WMB,2014-09-22,5,2014-09-15, 10000.000000,10177.9295471
RHI,2014-09-22,5,2014-09-15, 10000.000000,10059.5592615
PBI,2014-09-22,5,2014-09-15, 10000.000000,10252.2664564
VMC,2014-09-22,5,2014-09-15, 10000.000000,10097.213221
COP,2014-09-22,5,2014-09-15, 10000.000000,9964.85943775
TWX,2014-09-22,5,2014-09-15, 10000.000000,10070.0409674
ALTR,2014-09-22,5,2014-09-15, 10000.000000,9720.06651885
MON,2014-09-22,5,2014-09-15, 10000.000000,9816.9197397
KMX,2014-09-22,5,2014-09-15, 10000.000000,9856.08786215
KRFT,2014-09-22,5,2014-09-15, 10000.000000,10208.1495855
SNDK,2014-09-22,5,2014-09-15, 10000.000000,9854.22150233
PCL,2014-09-22,5,2014-09-15, 10000.000000,10042.7995972
DISCA,2014-09-22,5,2014-09-15, 10000.000000,10000.0
CTXS,2014-09-22,5,2014-09-15, 10000.000000,10160.2382303
BWA,2014-09-22,5,2014-09-15, 10000.000000,10323.6587511
TROW,2014-09-22,5,2014-09-15, 10000.000000,9973.48150019
DIS,2014-09-22,5,2014-09-15, 10000.000000,10088.4757532
MAC,2014-09-22,5,2014-09-15, 10000.000000,9972.06270371
CNP,2014-09-22,5,2014-09-15, 10000.000000,10176.1006289
MCHP,2014-09-22,5,2014-09-15, 10000.000000,9856.25
KMI,2014-09-22,5,2014-09-15, 10000.000000,10056.0
ECL,2014-09-22,5,2014-09-15, 10000.000000,9810.75782116
ACT,2014-09-22,5,2014-09-15, 10000.000000,9966.89584925
NEM,2014-09-22,5,2014-09-15, 10000.000000,10574.8098056
FAST,2014-09-22,5,2014-09-15, 10000.000000,10032.8587076
MMM,2014-09-22,5,2014-09-15, 10000.000000,9915.58575252
AMAT,2014-09-22,5,2014-09-15, 10000.000000,10050.1367366
ADP,2014-09-22,5,2014-09-15, 10000.000000,10044.5300277
C,2014-09-22,5,2014-09-15, 10000.000000,9862.36802413
CNX,2014-09-22,5,2014-09-15, 10000.000000,10384.4100374
PCLN,2014-09-22,5,2014-09-15, 10000.000000,9895.34993438
SYY,2014-09-22,5,2014-09-15, 10000.000000,10061.2353568
FISV,2014-09-22,5,2014-09-15, 10000.000000,10013.8610812
DE,2014-09-22,5,2014-09-15, 10000.000000,9873.41772152
APC,2014-09-22,5,2014-09-15, 10000.000000,10260.768785
ADSK,2014-09-22,5,2014-09-15, 10000.000000,9790.45189504
DO,2014-09-22,5,2014-09-15, 10000.000000,10571.1987128
SWN,2014-09-22,5,2014-09-15, 10000.000000,10320.4601479
RTN,2014-09-22,5,2014-09-15, 10000.000000,9914.05410685
MAR,2014-09-22,5,2014-09-15, 10000.000000,9874.31922916
ALXN,2014-09-22,5,2014-09-15, 10000.000000,10052.0082712
JWN,2014-09-22,5,2014-09-15, 10000.000000,10084.8821894
LOW,2014-09-22,5,2014-09-15, 10000.000000,9938.27160494
MA,2014-09-22,5,2014-09-15, 10000.000000,9879.20168067
MSFT,2014-09-22,5,2014-09-15, 10000.000000,9825.75435614
CAT,2014-09-22,5,2014-09-15, 10000.000000,10392.4677899
RAI,2014-09-22,5,2014-09-15, 10000.000000,9922.40041386
CI,2014-09-22,5,2014-09-15, 10000.000000,9664.20274551
PLL,2014-09-22,5,2014-09-15, 10000.000000,10045.7941673
NEE,2014-09-22,5,2014-09-15, 10000.000000,9953.49820334
JOY,2014-09-22,5,2014-09-15, 10000.000000,10202.020202
HP,2014-09-22,5,2014-09-15, 10000.000000,10346.1616779
SPG,2014-09-22,5,2014-09-15, 10000.000000,10024.2218724
WM,2014-09-22,5,2014-09-15, 10000.000000,10002.1226916
TE,2014-09-22,5,2014-09-15, 10000.000000,10040.2761795
DNB,2014-09-22,5,2014-09-15, 10000.000000,9877.85223513
VLO,2014-09-22,5,2014-09-15, 10000.000000,10363.9441388
AGN,2014-09-22,5,2014-09-15, 10000.000000,10146.8817722
FDO,2014-09-22,5,2014-09-15, 10000.000000,10000.0
HUM,2014-09-22,5,2014-09-15, 10000.000000,9471.73171094
HES,2014-09-22,5,2014-09-15, 10000.000000,10174.4729463
DTV,2014-09-22,5,2014-09-15, 10000.000000,9962.18631832
AVP,2014-09-22,5,2014-09-15, 10000.000000,10266.1596958
BCR,2014-09-22,5,2014-09-15, 10000.000000,9991.16307525
JCP,2014-09-22,5,2014-09-15, 10000.000000,10668.633235
CCL,2014-09-22,5,2014-09-15, 10000.000000,9769.45959346
GS,2014-09-22,5,2014-09-15, 10000.000000,9929.30001619
FCX,2014-09-22,5,2014-09-15, 10000.000000,10346.6988242
PAYX,2014-09-22,5,2014-09-15, 10000.000000,9912.90018832
CMG,2014-09-22,5,2014-09-15, 10000.000000,9996.18960524
PEG,2014-09-22,5,2014-09-15, 10000.000000,9715.86424625
HSP,2014-09-22,5,2014-09-15, 10000.000000,10062.9050705
LUV,2014-09-22,5,2014-09-15, 10000.000000,9915.08052709
ALL,2014-09-22,5,2014-09-15, 10000.000000,9964.42432083
EMC,2014-09-22,5,2014-09-15, 10000.000000,9925.87601078
MTB,2014-09-22,5,2014-09-15, 10000.000000,9926.54608641
NOC,2014-09-22,5,2014-09-15, 10000.000000,9899.16603487
OMC,2014-09-22,5,2014-09-15, 10000.000000,10057.1918788
AEP,2014-09-22,5,2014-09-15, 10000.000000,9947.1398905
TXN,2014-09-22,5,2014-09-15, 10000.000000,9780.10686395
ATI,2014-09-22,5,2014-09-15, 10000.000000,10045.7390467
VIAB,2014-09-22,5,2014-09-15, 10000.000000,9982.37219844
NTRS,2014-09-22,5,2014-09-15, 10000.000000,9972.67366604
KEY,2014-09-22,5,2014-09-15, 10000.000000,10036.3372093
VNO,2014-09-22,5,2014-09-15, 10000.000000,10118.6122368
PBCT,2014-09-22,5,2014-09-15, 10000.000000,10197.0108696
COL,2014-09-22,5,2014-09-15, 10000.000000,9691.28024194
DLPH,2014-09-22,5,2014-09-15, 10000.000000,10626.0575296
BAC,2014-09-22,5,2014-09-15, 10000.000000,9829.71227246
CFN,2014-09-22,5,2014-09-15, 10000.000000,9982.74002157
VFC,2014-09-22,5,2014-09-15, 10000.000000,9874.3643434
M,2014-09-22,5,2014-09-15, 10000.000000,10106.888361
DNR,2014-09-22,5,2014-09-15, 10000.000000,10521.7965654
EFX,2014-09-22,5,2014-09-15, 10000.000000,10296.5599051
HAL,2014-09-22,5,2014-09-15, 10000.000000,10247.3716759
CCE,2014-09-22,5,2014-09-15, 10000.000000,9800.52038161
TER,2014-09-22,5,2014-09-15, 10000.000000,10019.8412698
AMP,2014-09-22,5,2014-09-15, 10000.000000,9919.04456557
HCN,2014-09-22,5,2014-09-15, 10000.000000,10072.8655156
GME,2014-09-22,5,2014-09-15, 10000.000000,10029.9677271
KLAC,2014-09-22,5,2014-09-15, 10000.000000,9655.38768885
AZO,2014-09-22,5,2014-09-15, 10000.000000,10498.4368198
DG,2014-09-22,5,2014-09-15, 10000.000000,10242.0526061
SHW,2014-09-22,5,2014-09-15, 10000.000000,9823.3280073
LEN,2014-09-22,5,2014-09-15, 10000.000000,9837.0110331
FSLR,2014-09-22,5,2014-09-15, 10000.000000,10409.4089623
JEC,2014-09-22,5,2014-09-15, 10000.000000,10207.0949185
DVN,2014-09-22,5,2014-09-15, 10000.000000,10041.4404115
SEE,2014-09-22,5,2014-09-15, 10000.000000,10275.3058954
LM,2014-09-22,5,2014-09-15, 10000.000000,9894.52736318
ZMH,2014-09-22,5,2014-09-15, 10000.000000,10076.1812922
WAG,2014-09-22,5,2014-09-15, 10000.000000,10380.6686528
STX,2014-09-22,5,2014-09-15, 10000.000000,10215.2777778
VTR,2014-09-22,5,2014-09-15, 10000.000000,10057.3394495
WU,2014-09-22,5,2014-09-15, 10000.000000,10200.1212856
WYNN,2014-09-22,5,2014-09-15, 10000.000000,9969.10856134
ORLY,2014-09-22,5,2014-09-15, 10000.000000,10142.3675191
MMC,2014-09-22,5,2014-09-15, 10000.000000,10037.9146919
HCBK,2014-09-22,5,2014-09-15, 10000.000000,9891.94499018
CHRW,2014-09-22,5,2014-09-15, 10000.000000,10046.4489062
JNPR,2014-09-22,5,2014-09-15, 10000.000000,10190.2654867
PKI,2014-09-22,5,2014-09-15, 10000.000000,9979.65641953
CVC,2014-09-22,5,2014-09-15, 10000.000000,10285.0995159
A,2014-09-22,5,2014-09-15, 10000.000000,10064.2919201
LNC,2014-09-22,5,2014-09-15, 10000.000000,9881.43013499
HCP,2014-09-22,5,2014-09-15, 10000.000000,10196.3746224
COST,2014-09-22,5,2014-09-15, 10000.000000,9990.46332353
HOG,2014-09-22,5,2014-09-15, 10000.000000,10361.8526858
BRCM,2014-09-22,5,2014-09-15, 10000.000000,10000.0
LMT,2014-09-22,5,2014-09-15, 10000.000000,9810.60394435
FLIR,2014-09-22,5,2014-09-15, 10000.000000,10162.4272142
NU,2014-09-22,5,2014-09-15, 10000.000000,9935.42640837
AMGN,2014-09-22,5,2014-09-15, 10000.000000,9703.89646926
LLTC,2014-09-22,5,2014-09-15, 10000.000000,9831.85840708
CERN,2014-09-22,5,2014-09-15, 10000.000000,9962.46374339
DUK,2014-09-22,5,2014-09-15, 10000.000000,9941.78963043
MJN,2014-09-22,5,2014-09-15, 10000.000000,10012.4352332
S,2014-09-22,5,2014-09-15, 10000.000000,10205.8823529
COG,2014-09-22,5,2014-09-15, 10000.000000,10218.3943402
YUM,2014-09-22,5,2014-09-15, 10000.000000,9915.68762958
CB,2014-09-22,5,2014-09-15, 10000.000000,9968.40958606
EQT,2014-09-22,5,2014-09-15, 10000.000000,10381.1390613
UPS,2014-09-22,5,2014-09-15, 10000.000000,9947.01446913
CELG,2014-09-22,5,2014-09-15, 10000.000000,9703.87243736
ARG,2014-09-22,5,2014-09-15, 10000.000000,9800.4454343
RF,2014-09-22,5,2014-09-15, 10000.000000,9941.9729207
BTU,2014-09-22,5,2014-09-15, 10000.000000,11162.055336
TXT,2014-09-22,5,2014-09-15, 10000.000000,9975.30864198
KIM,2014-09-22,5,2014-09-15, 10000.000000,10099.3227991
ETFC,2014-09-22,5,2014-09-15, 10000.000000,9774.65986395
XRX,2014-09-22,5,2014-09-15, 10000.000000,9816.84981685
CSCO,2014-09-22,5,2014-09-15, 10000.000000,10036.0432519
HOT,2014-09-22,5,2014-09-15, 10000.000000,9912.37546513
MOS,2014-09-22,5,2014-09-15, 10000.000000,10051.9818064
DD,2014-09-22,5,2014-09-15, 10000.000000,9134.14463561
MU,2014-09-22,5,2014-09-15, 10000.000000,9810.45751634
HPQ,2014-09-22,5,2014-09-15, 10000.000000,9939.67644639
MCK,2014-09-22,5,2014-09-15, 10000.000000,9869.7956873
BAX,2014-09-22,5,2014-09-15, 10000.000000,10344.1098932
AIV,2014-09-22,5,2014-09-15, 10000.000000,10077.0416025
HRB,2014-09-22,5,2014-09-15, 10000.000000,10003.095017
AN,2014-09-22,5,2014-09-15, 10000.000000,10366.0
ITW,2014-09-22,5,2014-09-15, 10000.000000,10059.2390066
ICE,2014-09-22,5,2014-09-15, 10000.000000,9740.98425981
HRL,2014-09-22,5,2014-09-15, 10000.000000,9952.27679459
TJX,2014-09-22,5,2014-09-15, 10000.000000,10087.8675228
CMI,2014-09-22,5,2014-09-15, 10000.000000,10137.4595707
PDCO,2014-09-22,5,2014-09-15, 10000.000000,10027.1940667
SCHW,2014-09-22,5,2014-09-15, 10000.000000,9695.16235918
TYC,2014-09-22,5,2014-09-15, 10000.000000,9903.69540873
ACN,2014-09-22,5,2014-09-15, 10000.000000,10174.1984347
MRK,2014-09-22,5,2014-09-15, 10000.000000,9825.02476065
PSA,2014-09-22,5,2014-09-15, 10000.000000,10166.3099969
CF,2014-09-22,5,2014-09-15, 10000.000000,9853.7805927
GCI,2014-09-22,5,2014-09-15, 10000.000000,10091.1662999
CTAS,2014-09-22,5,2014-09-15, 10000.000000,9967.20822775
KSU,2014-09-22,5,2014-09-15, 10000.000000,9633.96289487
FLR,2014-09-22,5,2014-09-15, 10000.000000,10176.5392472
XL,2014-09-22,5,2014-09-15, 10000.000000,9931.89221202
AFL,2014-09-22,5,2014-09-15, 10000.000000,10222.0703792
WYN,2014-09-22,5,2014-09-15, 10000.000000,9870.09803922
SBUX,2014-09-22,5,2014-09-15, 10000.000000,10042.8954424
USB,2014-09-22,5,2014-09-15, 10000.000000,9848.90748489
SRCL,2014-09-22,5,2014-09-15, 10000.000000,10067.8111588
WFM,2014-09-22,5,2014-09-15, 10000.000000,9682.98969072
JBL,2014-09-22,5,2014-09-15, 10000.000000,10194.8669202
TEG,2014-09-22,5,2014-09-15, 10000.000000,10093.0651456
POM,2014-09-22,5,2014-09-15, 10000.000000,9988.94620486
PFE,2014-09-22,5,2014-09-15, 10000.000000,9913.85023194
LRCX,2014-09-22,5,2014-09-15, 10000.000000,9623.74916611
PNC,2014-09-22,5,2014-09-15, 10000.000000,9887.71769019
LYB,2014-09-22,5,2014-09-15, 10000.000000,9933.39845484
EOG,2014-09-22,5,2014-09-15, 10000.000000,10016.7092589
GD,2014-09-22,5,2014-09-15, 10000.000000,9908.60803
PPL,2014-09-22,5,2014-09-15, 10000.000000,9795.91836735
DTE,2014-09-22,5,2014-09-15, 10000.000000,10031.6622691
